Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
-200.8081,-187500.0156,-187500.0156,-187500.0156,-176040.4844,-182766.5938,-172951.8906,-180557.8750,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171582.7344,-168127.1094,-170612.4688,-173275.5938,-187500.0156,-187500.0156,-187500.0156,-184235.7031,-184871.5625,-186253.0156,17.567139,NaN,NaN,NaN
-605.0617,-187500.0156,-187500.0156,-187500.0156,-175537.1094,-181403.8750,-172100.7656,-179800.4063,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170986.4063,-166120.9688,-170098.4531,-172308.7656,-187500.0156,-187500.0156,-187500.0156,-183082.3281,-184129.9531,-185733.5781,17.571136,NaN,NaN,NaN
-678.8001,-187500.0156,-187500.0156,-187500.0156,-174660.7031,-178777.1406,-170528.9844,-178351.0469,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169904.6406,-162091.9375,-169216.4063,-170395.6406,-187500.0156,-187500.0156,-187500.0156,-181071.2969,-182624.3594,-184404.4844,17.575134,NaN,NaN,NaN
-558.4360,-187500.0156,-187500.0156,-187500.0156,-174569.6719,-178350.6875,-170315.1406,-178129.1875,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169766.9844,-161358.9531,-169132.0000,-170067.4219,-187500.0156,-187500.0156,-187500.0156,-180840.5781,-182340.0313,-184032.4063,17.579132,NaN,NaN,NaN
-558.4360,-187500.0156,-187500.0156,-187500.0156,-174569.6719,-178350.6875,-170315.1406,-178129.1875,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169766.9844,-161358.9531,-169132.0000,-170067.4219,-187500.0156,-187500.0156,-187500.0156,-180840.5781,-182340.0313,-184032.4063,17.583130,NaN,NaN,NaN
-432.6180,-187500.0156,-187500.0156,-187500.0156,-175383.7344,-180707.0469,-171749.8125,-179435.1563,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170760.5469,-164933.3438,-169959.1094,-171770.5625,-187500.0156,-187500.0156,-187500.0156,-182722.3906,-183667.9219,-185119.1094,17.587128,NaN,NaN,NaN
-202.7527,-187500.0156,-187500.0156,-187500.0156,-176026.2656,-182721.2500,-172930.8125,-180538.5469,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171567.1094,-168065.7969,-170600.1563,-173247.7188,-187500.0156,-187500.0156,-187500.0156,-184203.3125,-184844.3750,-186231.1250,17.591125,NaN,NaN,NaN
-722.1848,-187500.0156,-187500.0156,-187500.0156,-175552.9688,-181426.3125,-172121.3750,-179819.4375,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171008.3594,-166157.0469,-170116.5313,-172331.8281,-187500.0156,-187500.0156,-187500.0156,-183109.7969,-184138.1094,-185740.5469,17.595123,NaN,NaN,NaN
-852.4061,-187500.0156,-187500.0156,-187500.0156,-174694.4375,-178841.7813,-170575.2813,-178393.8281,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169949.6875,-162191.3750,-169251.3438,-170450.0625,-187500.0156,-187500.0156,-187500.0156,-181136.2344,-182656.7500,-184432.9688,17.599121,NaN,NaN,NaN
-681.3705,-187500.0156,-187500.0156,-187500.0156,-174588.7813,-178402.1875,-170348.0313,-178158.6875,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169801.1719,-161447.8438,-169153.5781,-170106.7188,-187500.0156,-187500.0156,-187500.0156,-180901.1250,-182372.9219,-184063.5313,17.603119,NaN,NaN,NaN
-457.5849,-187500.0156,-187500.0156,-187500.0156,-175397.8438,-180734.1250,-171770.7813,-179455.0938,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170782.5938,-164977.4844,-169974.9375,-171795.6406,-187500.0156,-187500.0156,-187500.0156,-182745.9531,-183682.2031,-185136.7188,17.607117,NaN,NaN,NaN
-186.6147,-187500.0156,-187500.0156,-187500.0156,-176027.8750,-182707.0938,-172930.2813,-180539.6406,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171566.5469,-168043.1563,-170601.3594,-173245.7344,-187500.0156,-187500.0156,-187500.0156,-184178.0938,-184831.5313,-186227.1719,17.611115,NaN,NaN,NaN
-593.2600,-187500.0156,-187500.0156,-187500.0156,-175526.6719,-181358.8125,-172085.8750,-179787.5000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170976.1094,-166061.3125,-170090.9375,-172287.1563,-187500.0156,-187500.0156,-187500.0156,-183043.2969,-184099.6875,-185714.7969,17.615112,NaN,NaN,NaN
-712.2607,-187500.0156,-187500.0156,-187500.0156,-174672.8438,-178767.8125,-170539.4844,-178362.3125,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169917.5938,-162077.3906,-169229.5156,-170403.8125,-187500.0156,-187500.0156,-187500.0156,-181059.4219,-182608.7188,-184397.1875,17.619110,NaN,NaN,NaN
-652.5815,-187500.0156,-187500.0156,-187500.0156,-174581.9219,-178355.1875,-170330.2500,-178143.6406,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169786.1094,-161372.1719,-169145.6406,-170081.2344,-187500.0156,-187500.0156,-187500.0156,-180852.7031,-182337.6563,-184035.8125,17.623108,NaN,NaN,NaN
-520.3933,-187500.0156,-187500.0156,-187500.0156,-175395.1875,-180720.3750,-171767.1094,-179450.9688,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170783.0625,-164962.8906,-169973.4063,-171787.9531,-187500.0156,-187500.0156,-187500.0156,-182746.4688,-183673.4844,-185129.4375,17.627106,NaN,NaN,NaN
-207.0666,-187500.0156,-187500.0156,-187500.0156,-176051.3906,-182751.8125,-172962.4375,-180568.8281,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171599.6406,-168111.9063,-170626.1406,-173282.1875,-187500.0156,-187500.0156,-187500.0156,-184227.2656,-184853.4844,-186245.5000,17.631104,NaN,NaN,NaN
-679.2248,-187500.0156,-187500.0156,-187500.0156,-175564.1563,-181435.5781,-172138.0625,-179835.8281,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171025.6250,-166177.2969,-170128.6875,-172348.6406,-187500.0156,-187500.0156,-187500.0156,-183114.2188,-184139.4063,-185750.3281,17.635101,NaN,NaN,NaN
-763.8261,-187500.0156,-187500.0156,-187500.0156,-174688.0625,-178812.6094,-170567.4688,-178387.8281,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169945.1719,-162154.7656,-169246.5469,-170437.9063,-187500.0156,-187500.0156,-187500.0156,-181104.4219,-182637.3438,-184426.3594,17.639099,NaN,NaN,NaN
-575.0880,-187500.0156,-187500.0156,-187500.0156,-174584.2344,-178352.4375,-170333.1563,-178147.4844,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169790.2969,-161369.0625,-169148.4688,-170084.7813,-187500.0156,-187500.0156,-187500.0156,-180839.7969,-182333.7188,-184039.6719,17.643097,NaN,NaN,NaN
-401.2585,-187500.0156,-187500.0156,-187500.0156,-175383.8438,-180668.5000,-171744.7031,-179432.4688,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170763.4844,-164880.1250,-169960.8438,-171759.0469,-187500.0156,-187500.0156,-187500.0156,-182681.6719,-183637.6719,-185106.2813,17.647095,NaN,NaN,NaN
-188.3358,-187500.0156,-187500.0156,-187500.0156,-176020.8750,-182667.7031,-172917.9375,-180528.7344,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171560.3594,-167988.1875,-170596.0156,-173225.7031,-187500.0156,-187500.0156,-187500.0156,-184145.2188,-184804.2344,-186209.2188,17.651093,NaN,NaN,NaN
-657.1636,-187500.0156,-187500.0156,-187500.0156,-175549.5938,-181378.5156,-172112.6094,-179813.4375,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171003.2813,-166088.8750,-170114.8125,-172314.9844,-187500.0156,-187500.0156,-187500.0156,-183055.2813,-184100.4063,-185720.3281,17.655090,NaN,NaN,NaN
-824.1312,-187500.0156,-187500.0156,-187500.0156,-174694.7656,-178802.1406,-170571.1250,-178391.8750,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169950.5000,-162136.3906,-169253.8125,-170439.4688,-187500.0156,-187500.0156,-187500.0156,-181092.5781,-182623.6406,-184415.8750,17.659088,NaN,NaN,NaN
-731.7961,-187500.0156,-187500.0156,-187500.0156,-174594.7031,-178375.2813,-170350.7813,-178162.5469,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169810.7188,-161412.1406,-169161.5469,-170104.0938,-187500.0156,-187500.0156,-187500.0156,-180875.2344,-182347.3750,-184051.4844,17.663086,NaN,NaN,NaN
-533.5585,-187500.0156,-187500.0156,-187500.0156,-175410.6875,-180724.5469,-171783.1406,-179467.3594,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170802.8906,-164968.2969,-169989.8438,-171804.4219,-187500.0156,-187500.0156,-187500.0156,-182740.8594,-183667.2656,-185132.6094,17.667084,NaN,NaN,NaN
-198.1259,-187500.0156,-187500.0156,-187500.0156,-176050.3594,-182725.9531,-172959.2188,-180567.0469,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171600.4219,-168077.9531,-170626.3750,-173275.0313,-187500.0156,-187500.0156,-187500.0156,-184197.2969,-184834.0313,-186237.9844,17.671082,NaN,NaN,NaN
-680.9235,-187500.0156,-187500.0156,-187500.0156,-174685.8281,-178770.2813,-170558.0156,-178381.3750,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169938.9688,-162089.8438,-169245.7656,-170423.4688,-187500.0156,-187500.0156,-187500.0156,-181050.2656,-182601.9688,-184404.9219,17.675079,NaN,NaN,NaN
-560.7382,-187500.0156,-187500.0156,-187500.0156,-174575.8125,-178303.7188,-170317.4063,-178134.1406,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169781.2813,-161301.4531,-169142.2813,-170062.5000,-187500.0156,-187500.0156,-187500.0156,-180793.9531,-182299.3906,-184017.2344,17.679077,NaN,NaN,NaN
-436.9989,-187500.0156,-187500.0156,-187500.0156,-175379.7188,-180638.7656,-171737.7656,-179426.1406,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170764.6094,-164844.4375,-169960.3594,-171747.5156,-187500.0156,-187500.0156,-187500.0156,-182663.5000,-183616.7500,-185093.3594,17.683075,NaN,NaN,NaN
-200.2940,-187500.0156,-187500.0156,-187500.0156,-176043.7031,-182690.3281,-172945.6563,-180555.0781,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171590.6250,-168023.7188,-170621.0000,-173256.0156,-187500.0156,-187500.0156,-187500.0156,-184165.3125,-184807.3281,-186216.3125,17.687073,NaN,NaN,NaN
-712.3724,-187500.0156,-187500.0156,-187500.0156,-175572.1406,-181418.1250,-172147.1094,-179845.4531,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171038.2656,-166157.4375,-170139.9688,-172354.1875,-187500.0156,-187500.0156,-187500.0156,-183093.9219,-184118.6875,-185741.9375,17.691071,NaN,NaN,NaN
-853.1884,-187500.0156,-187500.0156,-187500.0156,-174705.3594,-178821.2969,-170591.0156,-178410.6563,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169972.4063,-162176.2500,-169267.6094,-170461.7969,-187500.0156,-187500.0156,-187500.0156,-181110.9219,-182632.6719,-184431.9688,17.695068,NaN,NaN,NaN
-683.0916,-187500.0156,-187500.0156,-187500.0156,-174602.3594,-178363.8125,-170357.0313,-178170.5313,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169820.3906,-161395.2344,-169170.5625,-170109.8750,-187500.0156,-187500.0156,-187500.0156,-180851.4688,-182331.6719,-184047.8125,17.699066,NaN,NaN,NaN
-460.5130,-187500.0156,-187500.0156,-187500.0156,-175398.0938,-180670.5313,-171762.4219,-179450.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170788.6250,-164891.6250,-169978.7969,-171776.9219,-187500.0156,-187500.0156,-187500.0156,-182684.1719,-183630.7656,-185110.8438,17.703064,NaN,NaN,NaN
-184.6701,-187500.0156,-187500.0156,-187500.0156,-176032.7031,-182664.3906,-172933.1875,-180544.2813,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171579.8906,-167990.0313,-170610.5000,-173239.6406,-187500.0156,-187500.0156,-187500.0156,-184136.2500,-184794.0938,-186212.1719,17.707062,NaN,NaN,NaN
-586.4203,-187500.0156,-187500.0156,-187500.0156,-175555.7188,-181362.0313,-172120.6563,-179822.9219,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171013.3281,-166069.8125,-170123.1250,-172320.0938,-187500.0156,-187500.0156,-187500.0156,-183026.0938,-184081.7813,-185717.6406,17.711060,NaN,NaN,NaN
-713.6017,-187500.0156,-187500.0156,-187500.0156,-174689.6875,-178754.7656,-170561.1719,-178385.3125,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169944.9063,-162070.0625,-169250.7500,-170423.0781,-187500.0156,-187500.0156,-187500.0156,-181033.7969,-182586.5000,-184398.0625,17.715057,NaN,NaN,NaN
-653.6991,-187500.0156,-187500.0156,-187500.0156,-174582.6094,-178304.5156,-170327.3281,-178143.4375,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169796.2031,-161309.8281,-169151.8906,-170071.3281,-187500.0156,-187500.0156,-187500.0156,-180800.3281,-182296.2813,-184020.3906,17.719055,NaN,NaN,NaN
-524.4836,-187500.0156,-187500.0156,-187500.0156,-175403.0000,-180663.5938,-171765.3438,-179452.7813,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170795.3438,-164880.9219,-169985.1406,-171777.9844,-187500.0156,-187500.0156,-187500.0156,-182682.0938,-183621.5156,-185103.2656,17.723053,NaN,NaN,NaN
-204.5408,-187500.0156,-187500.0156,-187500.0156,-176060.6875,-182712.8906,-172969.8438,-180578.0313,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171616.6250,-168062.8906,-170639.5156,-173281.7656,-187500.0156,-187500.0156,-187500.0156,-184185.3125,-184816.3125,-186230.7969,17.727051,NaN,NaN,NaN
-765.3013,-187500.0156,-187500.0156,-187500.0156,-174711.0000,-178803.4844,-170594.6094,-178416.4063,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169977.2500,-162148.7813,-169274.0469,-170463.3438,-187500.0156,-187500.0156,-187500.0156,-181077.6719,-182613.7656,-184426.1563,17.731049,NaN,NaN,NaN
-577.0997,-187500.0156,-187500.0156,-187500.0156,-174589.2031,-178305.5313,-170335.1563,-178152.2031,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169804.1250,-161312.2813,-169158.5781,-170080.3125,-187500.0156,-187500.0156,-187500.0156,-180790.1406,-182293.2656,-184024.7656,17.735046,NaN,NaN,NaN
-400.1186,-187500.0156,-187500.0156,-187500.0156,-175378.1094,-180599.3125,-171731.7969,-179422.6094,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170766.6719,-164791.2188,-169961.5781,-171736.1563,-187500.0156,-187500.0156,-187500.0156,-182619.9844,-183586.1094,-185080.5000,17.739044,NaN,NaN,NaN
-187.3747,-187500.0156,-187500.0156,-187500.0156,-176036.0781,-182633.7969,-172931.1250,-180543.9219,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171582.7656,-167943.8438,-170616.0938,-173233.0313,-187500.0156,-187500.0156,-187500.0156,-184104.1406,-184765.9688,-186193.7344,17.743042,NaN,NaN,NaN
-661.3210,-187500.0156,-187500.0156,-187500.0156,-175567.6094,-181369.1719,-172138.0625,-179839.3750,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171032.9063,-166089.4219,-170138.0938,-172337.3281,-187500.0156,-187500.0156,-187500.0156,-183038.5156,-184081.2500,-185722.1094,17.747040,NaN,NaN,NaN
-826.2098,-187500.0156,-187500.0156,-187500.0156,-174705.0313,-178782.3438,-170587.6563,-178409.4688,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169973.3281,-162123.9219,-169270.5000,-170452.2500,-187500.0156,-187500.0156,-187500.0156,-181068.1250,-182600.6875,-184416.0625,17.751038,NaN,NaN,NaN
-733.7407,-187500.0156,-187500.0156,-187500.0156,-174606.5625,-178334.3281,-170358.8594,-178173.7500,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169829.9063,-161358.2031,-169178.5781,-170107.1563,-187500.0156,-187500.0156,-187500.0156,-180824.7969,-182305.8281,-184035.7813,17.755035,NaN,NaN,NaN
-538.1629,-187500.0156,-187500.0156,-187500.0156,-175409.4375,-180658.9219,-171774.5781,-179462.1250,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170809.5938,-164882.7500,-169994.2344,-171786.3594,-187500.0156,-187500.0156,-187500.0156,-182680.1719,-183616.4063,-185107.3438,17.759033,NaN,NaN,NaN
-199.8469,-187500.0156,-187500.0156,-187500.0156,-176053.3594,-182682.0469,-172962.0156,-180571.5938,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171614.1563,-168027.1250,-170635.9375,-173269.9531,-187500.0156,-187500.0156,-187500.0156,-184157.7656,-184797.2188,-186223.5469,17.763031,NaN,NaN,NaN
-601.6195,-187500.0156,-187500.0156,-187500.0156,-175579.8594,-181393.4531,-172157.4375,-179858.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171051.0469,-166128.0625,-170151.5469,-172360.3125,-187500.0156,-187500.0156,-187500.0156,-183052.9844,-184093.6250,-185738.7500,17.767029,NaN,NaN,NaN
-682.7563,-187500.0156,-187500.0156,-187500.0156,-174702.4844,-178756.4219,-170580.3906,-178404.9531,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169966.2188,-162081.7031,-169267.1563,-170442.1875,-187500.0156,-187500.0156,-187500.0156,-181026.8125,-182580.8281,-184406.9375,17.771027,NaN,NaN,NaN
-561.7664,-187500.0156,-187500.0156,-187500.0156,-174576.4219,-178253.2969,-170315.4844,-178135.0313,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169791.7500,-161239.8906,-169148.7656,-170052.6406,-187500.0156,-187500.0156,-187500.0156,-180744.3750,-182259.4063,-184003.1563,17.775024,NaN,NaN,NaN
-436.9095,-187500.0156,-187500.0156,-187500.0156,-175386.7500,-180582.1719,-171736.5313,-179428.5156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170776.9844,-164764.1094,-169971.9531,-171737.6563,-187500.0156,-187500.0156,-187500.0156,-182601.9375,-183566.2500,-185068.5781,17.779022,NaN,NaN,NaN
-198.0811,-187500.0156,-187500.0156,-187500.0156,-176052.4375,-182651.6563,-172953.5000,-180564.7813,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171608.2344,-167976.2188,-170634.9844,-173256.3281,-187500.0156,-187500.0156,-187500.0156,-184125.0313,-184771.1406,-186202.6094,17.783020,NaN,NaN,NaN
-707.1421,-187500.0156,-187500.0156,-187500.0156,-175586.3594,-181405.7969,-172168.7500,-179867.5938,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171064.5938,-166152.6719,-170160.0938,-172371.5000,-187500.0156,-187500.0156,-187500.0156,-183075.6406,-184100.0469,-185744.3594,17.787018,NaN,NaN,NaN
-854.7531,-187500.0156,-187500.0156,-187500.0156,-174729.6875,-178814.4219,-170619.7500,-178440.8594,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170005.2656,-162171.1563,-169296.3281,-170488.4375,-187500.0156,-187500.0156,-187500.0156,-181085.8750,-182610.7344,-184433.0469,17.791992,NaN,NaN,NaN
-685.1257,-187500.0156,-187500.0156,-187500.0156,-174609.6563,-178320.8438,-170361.8594,-178178.1094,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169836.1250,-161341.6094,-169182.5625,-170107.7656,-187500.0156,-187500.0156,-187500.0156,-180804.7344,-182294.0781,-184035.5156,17.795990,NaN,NaN,NaN
-468.2467,-187500.0156,-187500.0156,-187500.0156,-175394.3594,-180604.5000,-171751.9219,-179442.7031,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170793.7031,-164805.4219,-169981.0938,-171755.8750,-187500.0156,-187500.0156,-187500.0156,-182624.4688,-183581.9063,-185087.5000,17.799988,NaN,NaN,NaN
-190.6380,-187500.0156,-187500.0156,-187500.0156,-176048.6406,-182631.8125,-172947.3125,-180560.4844,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171603.7500,-167946.5313,-170631.9219,-173248.1875,-187500.0156,-187500.0156,-187500.0156,-184095.1563,-184756.9219,-186197.5313,17.803986,NaN,NaN,NaN
-591.9412,-187500.0156,-187500.0156,-187500.0156,-175574.4063,-181354.4063,-172147.3125,-179850.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171044.2656,-166071.8750,-170147.7500,-172343.9531,-187500.0156,-187500.0156,-187500.0156,-183010.4063,-184063.9219,-185720.4375,17.807983,NaN,NaN,NaN
-715.9487,-187500.0156,-187500.0156,-187500.0156,-174701.3438,-178738.0000,-170579.9844,-178405.0469,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169969.9531,-162061.5781,-169269.2656,-170438.4531,-187500.0156,-187500.0156,-187500.0156,-181012.5938,-182566.1094,-184400.4375,17.811981,NaN,NaN,NaN
-655.8896,-187500.0156,-187500.0156,-187500.0156,-174596.3750,-178267.6875,-170338.3750,-178157.3906,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-169817.7500,-161261.5469,-169170.7813,-170077.3438,-187500.0156,-187500.0156,-187500.0156,-180754.3281,-182257.9219,-184007.4063,17.815979,NaN,NaN,NaN
-532.5303,-187500.0156,-187500.0156,-187500.0156,-175403.6250,-180600.9688,-171759.3594,-179449.9531,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170804.3594,-164799.0938,-169991.5156,-171762.4063,-187500.0156,-187500.0156,-187500.0156,-182624.7188,-183573.0156,-185080.1250,17.819977,NaN,NaN,NaN
-212.0510,-187500.0156,-187500.0156,-187500.0156,-176063.9531,-182668.7813,-172973.1250,-180582.9063,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171631.9375,-168012.2969,-170650.5156,-173277.7969,-187500.0156,-187500.0156,-187500.0156,-184146.5313,-184779.8281,-186216.9375,17.823975,NaN,NaN,NaN
-675.7826,-187500.0156,-187500.0156,-187500.0156,-175604.3750,-181422.1719,-172192.4063,-179891.0313,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-171088.8750,-166179.0625,-170180.6406,-172398.1875,-187500.0156,-187500.0156,-187500.0156,-183079.1563,-184101.1250,-185754.0781,17.827972,NaN,NaN,NaN
-767.4695,-187500.0156,-187500.0156,-187500.0156,-174727.4844,-178790.2188,-170617.5000,-178440.3125,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-170006.1563,-162142.3438,-169296.7969,-170483.8125,-187500.0156,-187500.0156,-187500.0156,-181056.2813,-182592.8281,-184427.9531,17.831970,NaN,NaN,NaN
